Date,Temp,MinTemp,MaxTemp,Press,MinPress,MaxPress,Humid,MinHumid,MaxHumid,Dew,MinDew,MaxDew,WindSpd,Gust,WindDir,Rad,Rain
2021-11-15,19.38181818181818,16.9,22.9,899.6272727272727,898.0,901.6,86.13636363636364,71.0,95.0,16.922727272727272,16.1,18.2,49.248,7.9,68.31818181818181,1146.8714285714286,2.4000000000000004
2021-11-16,20.09130434782609,18.1,23.9,899.8217391304348,897.6,902.0,84.73913043478261,68.0,93.0,17.378260869565217,16.7,18.4,42.768,8.0,65.30434782608695,770.8642857142858,0.8
2021-11-17,21.791304347826088,18.9,26.5,898.3652173913044,895.7,900.4,78.69565217391305,58.0,91.0,17.778260869565216,17.0,19.2,38.88,6.4,69.56521739130434,943.3071428571428,0.0
2021-11-18,20.782608695652176,19.1,24.7,898.4260869565217,896.8,900.4,83.95652173913044,66.0,93.0,17.934782608695652,16.8,18.7,62.208000000000006,11.3,181.2608695652174,813.9928571428571,1.6
2021-11-19,22.254166666666666,16.7,30.4,898.3541666666666,895.9,900.4,74.625,41.0,94.0,16.920833333333334,14.6,18.8,45.36,8.5,178.625,1768.1285714285714,0.0
2021-11-20,22.742857142857144,18.7,29.9,898.4428571428571,896.2,900.1,78.04761904761905,41.0,95.0,18.20952380952381,13.9,20.1,36.288000000000004,8.5,185.5,1471.564285714286,13.0
2021-11-21,22.039130434782606,17.6,29.0,898.3478260869565,896.2,900.0,81.73913043478261,47.0,94.0,18.469565217391306,16.3,20.2,25.92,6.3,116.17391304347827,1001.4923076923077,0.2
2021-11-22,22.778260869565216,17.5,31.3,897.6130434782608,895.7,899.5,75.21739130434783,38.0,94.0,17.443478260869565,13.7,20.0,45.36,8.8,121.34782608695652,1502.857142857143,0.8
2021-11-23,23.213636363636365,16.1,30.9,899.0181818181819,896.7,901.1,72.54545454545455,38.0,95.0,17.29090909090909,14.4,19.6,37.583999999999996,7.5,167.3181818181818,1615.45,1.5999999999999999
2021-11-24,23.517391304347825,15.0,31.8,899.2347826086957,897.4,900.7,64.78260869565217,26.0,95.0,14.995652173913042,9.5,19.8,49.248,9.3,83.65217391304348,2069.092857142857,0.0
2021-11-25,23.44347826086957,14.3,31.3,898.908695652174,896.7,900.8,56.08695652173913,30.0,92.0,13.07391304347826,11.1,14.8,46.656000000000006,8.8,84.78260869565217,2018.1785714285713,0.0
2021-11-26,23.67142857142857,15.1,31.4,898.0238095238095,895.1,900.4,57.857142857142854,31.0,90.0,13.914285714285715,10.9,17.0,40.176,7.2,203.52380952380952,1909.1357142857144,0.0
2021-11-27,22.169565217391302,17.1,30.1,896.3956521739129,894.2,898.1,77.8695652173913,46.0,93.0,17.778260869565216,15.4,21.3,54.432,12.1,190.1304347826087,1457.7714285714285,10.0
2021-11-28,22.065217391304348,18.5,26.7,896.695652173913,895.1,898.4,83.04347826086956,61.0,94.0,18.9,17.4,20.7,58.32,13.5,196.7826086956522,1442.3642857142856,0.0
2021-11-29,20.934782608695652,17.5,28.0,896.9739130434783,895.0,898.6,83.73913043478261,53.0,95.0,17.87391304347826,15.5,20.5,67.39200000000001,11.6,202.04347826086956,1232.6499999999999,14.4
2021-11-30,21.172727272727272,14.8,29.5,896.8409090909091,894.4,899.3,80.0,50.0,95.0,17.277272727272727,13.8,19.5,50.544,10.6,140.9090909090909,1622.3285714285716,0.0
2021-12-01,21.775000000000002,18.9,29.9,897.1625,895.2,899.4,84.04166666666667,49.0,95.0,18.770833333333332,16.9,20.8,59.616,12.6,202.66666666666666,1182.0307692307692,1.8
2021-12-02,22.61304347826087,18.6,29.8,897.204347826087,894.5,899.5,81.08695652173913,51.0,95.0,18.93913043478261,17.5,20.8,37.583999999999996,7.2,199.56521739130434,1206.1285714285714,0.0
2021-12-03,21.743478260869566,18.4,26.9,896.2521739130434,894.4,898.0,85.65217391304348,61.0,95.0,19.130434782608695,17.3,22.5,34.992000000000004,5.9,166.8695652173913,938.8285714285714,18.0
2021-12-04,20.6375,16.8,27.4,898.4416666666666,896.1,900.6,85.58333333333333,61.0,95.0,18.008333333333333,15.8,21.3,51.84,11.0,91.41666666666667,1178.3214285714287,11.0
2021-12-05,20.337500000000002,17.0,26.5,900.5666666666666,898.8,902.2,87.08333333333333,57.0,95.0,18.004166666666666,16.0,19.9,46.656000000000006,8.0,76.75,1091.9785714285713,12.0
2021-12-06,21.608333333333334,17.1,29.0,898.9916666666667,895.2,901.3,82.5,52.0,95.0,18.129166666666666,16.3,20.2,47.952000000000005,9.7,159.16666666666666,1625.3785714285714,68.0
2021-12-07,21.616666666666664,17.7,30.1,897.0291666666667,893.1,899.7,82.70833333333333,45.0,95.0,18.070833333333333,16.3,20.6,44.064,12.6,224.83333333333334,1900.292857142857,24.8
2021-12-08,20.170833333333334,16.1,28.0,896.9291666666667,895.4,898.2,86.375,47.0,96.0,17.566666666666666,15.2,20.9,28.512000000000004,9.0,135.33333333333334,1055.4142857142856,26.799999999999997
2021-12-09,20.558333333333334,16.7,27.7,897.6708333333332,895.8,899.4,85.04166666666667,53.0,95.0,17.724999999999998,15.8,20.1,38.88,7.3,75.25,1233.7642857142857,2.2
2021-12-10,22.541666666666668,16.9,30.8,896.7125,893.8,898.8,77.66666666666667,40.0,95.0,17.904166666666665,15.2,19.9,31.104000000000003,6.1,164.70833333333334,1863.7285714285715,0.0
2021-12-11,22.183333333333334,19.2,29.7,895.4958333333334,893.5,897.6,83.875,50.0,95.0,19.1125,17.7,21.0,63.504000000000005,9.5,177.08333333333334,1414.7923076923075,15.2
2021-12-12,21.97083333333333,19.0,27.4,896.0500000000001,894.0,898.0,83.79166666666667,59.0,94.0,18.941666666666666,17.6,21.0,55.728,10.5,200.875,1352.8428571428572,11.4
2021-12-13,21.7,19.3,27.6,898.0708333333333,896.2,900.0,87.95833333333333,62.0,95.0,19.516666666666666,18.1,21.4,41.47200000000001,8.6,195.0,1071.3428571428572,20.0
2021-12-14,21.434782608695652,17.7,28.5,898.2391304347826,895.5,900.7,82.0,50.0,95.0,17.969565217391306,16.5,19.6,42.768,8.5,129.2608695652174,1469.35,4.2
2021-12-15,21.178260869565218,19.0,26.0,897.9173913043478,895.3,899.6,86.95652173913044,66.0,94.0,18.82608695652174,17.0,20.1,57.02400000000001,10.5,96.30434782608695,910.092857142857,2.8000000000000003
2021-12-16,20.663636363636364,18.2,25.8,897.3181818181819,896.1,898.7,89.45454545454545,66.0,95.0,18.827272727272728,17.2,20.8,29.808,7.5,146.13636363636363,654.2071428571428,12.8
2021-12-17,20.48695652173913,17.5,28.2,898.2565217391304,896.5,900.1,86.82608695652173,53.0,95.0,18.008695652173913,16.6,19.4,54.432,11.9,100.78260869565217,1025.45,23.8
2021-12-18,21.778260869565216,18.6,27.2,898.7478260869566,896.2,901.0,85.65217391304348,58.0,95.0,19.130434782608695,17.4,21.0,38.88,8.2,153.1304347826087,1008.9428571428571,1.6
2021-12-19,22.41,19.4,28.8,897.575,895.0,899.5,83.9,56.0,95.0,19.325,17.6,20.7,42.768,8.3,215.15,1117.3428571428572,52.0
2021-12-20,22.35217391304348,19.0,29.6,896.8695652173913,893.7,898.9,82.30434782608695,46.0,95.0,18.81304347826087,16.2,20.8,54.432,10.0,217.30434782608697,1557.8857142857144,10.4
2021-12-21,22.37391304347826,19.1,29.5,896.1739130434783,894.1,897.8,83.56521739130434,48.0,95.0,19.18695652173913,16.6,21.6,49.248,8.4,135.34782608695653,1479.5571428571427,0.7999999999999999
2021-12-22,22.370833333333334,18.3,28.4,896.7458333333334,894.7,898.4,83.54166666666667,58.0,95.0,19.212500000000002,17.3,21.1,50.544,8.5,200.625,1328.4428571428573,0.0
2021-12-23,22.40869565217391,20.3,28.4,896.3478260869565,893.4,898.2,86.91304347826087,59.0,94.0,20.004347826086956,18.7,21.8,59.616,9.9,311.8181818181818,1168.857142857143,1.0
2021-12-24,20.099999999999998,18.8,22.6,894.6818181818181,893.1,896.4,88.22727272727273,68.0,95.0,18.018181818181816,15.9,19.9,47.952000000000005,7.7,136.5,533.4071428571428,8.6
2021-12-25,21.022727272727273,14.4,28.1,895.5636363636364,894.5,896.9,76.0,47.0,95.0,16.14090909090909,13.6,17.8,42.768,7.4,99.45454545454545,1987.25,0.2
2021-12-26,22.504347826086956,17.3,29.0,897.008695652174,895.1,899.1,72.78260869565217,40.0,94.0,16.669565217391302,13.8,18.3,44.064,7.3,84.34782608695652,2002.6928571428573,0.0
2021-12-27,22.018181818181816,17.3,28.2,897.2727272727273,895.7,898.8,76.95454545454545,49.0,94.0,17.481818181818184,15.7,19.5,53.136,8.5,69.72727272727273,1539.9142857142856,0.0
2021-12-28,21.081818181818182,18.6,25.1,899.2045454545455,897.5,901.2,85.68181818181819,66.0,95.0,18.513636363636365,17.6,20.0,46.656000000000006,7.4,256.3181818181818,1074.2785714285715,16.6
2021-12-29,20.85909090909091,18.1,27.4,899.9090909090909,896.3,902.5,86.54545454545455,52.0,94.0,18.35909090909091,16.5,20.6,34.992000000000004,7.3,124.95454545454545,1025.0,17.0
2021-12-30,20.256521739130434,18.8,23.1,897.6304347826087,895.0,899.9,91.17391304347827,78.0,95.0,18.752173913043478,17.7,20.4,36.288000000000004,7.6,188.17391304347825,753.7571428571429,24.0
2021-12-31,20.230434782608697,17.9,23.2,896.1739130434783,894.4,897.9,88.34782608695652,74.0,95.0,18.213043478260868,17.1,20.3,41.47200000000001,8.1,228.7391304347826,841.9285714285714,8.0
2022-01-01,20.204166666666666,18.6,23.7,896.9791666666666,895.8,898.4,89.58333333333333,73.0,94.0,18.420833333333334,17.4,20.3,49.248,9.0,153.125,770.5142857142857,7.2
2022-01-02,20.241666666666667,17.3,24.5,898.1416666666668,896.1,900.3,88.91666666666667,72.0,95.0,18.308333333333334,16.4,20.5,60.912000000000006,10.3,139.5,1046.492857142857,7.8
2022-01-03,21.958333333333332,18.8,27.9,898.1333333333333,894.7,900.3,82.83333333333333,53.0,95.0,18.629166666666666,17.1,20.1,46.656000000000006,10.5,208.08333333333334,1877.6499999999999,3.2
2022-01-04,21.454166666666666,18.6,26.7,896.9375,894.5,898.7,84.83333333333333,65.0,95.0,18.654166666666665,17.7,20.7,60.912000000000006,11.1,245.875,1420.292857142857,9.8
2022-01-05,22.266666666666666,15.8,29.3,896.6625,893.9,898.8,76.79166666666667,47.0,95.0,17.516666666666666,14.9,19.7,46.656000000000006,7.9,177.20833333333334,2043.542857142857,0.0
2022-01-06,21.34583333333333,19.0,28.8,896.7291666666666,895.3,898.4,87.08333333333333,57.0,94.0,19.016666666666666,17.7,20.4,44.064,14.0,230.91666666666666,1102.8,3.2
2022-01-07,20.170833333333334,19.2,23.7,897.0166666666668,895.5,898.4,91.41666666666667,74.0,94.0,18.712500000000002,18.1,20.4,42.768,9.6,195.125,558.4071428571428,11.799999999999999
2022-01-08,20.6125,19.1,25.8,896.9125,895.0,898.4,89.70833333333333,63.0,95.0,18.833333333333332,18.0,21.1,45.36,9.7,219.75,938.0285714285714,6.6000000000000005
2022-01-09,20.32916666666667,19.1,23.7,897.525,895.6,899.3,90.45833333333333,76.0,94.0,18.6875,17.8,20.4,45.36,10.1,309.125,709.4357142857143,17.6
2022-01-10,20.045833333333334,19.1,23.6,897.6291666666666,895.3,899.4,92.25,75.0,95.0,18.733333333333334,18.0,19.9,34.992000000000004,8.4,203.08333333333334,569.1928571428572,26.0
2022-01-11,19.95,18.4,25.7,897.8041666666667,895.8,899.0,88.95833333333333,64.0,94.0,18.029166666666665,16.2,20.0,47.952000000000005,11.1,175.125,1011.6428571428571,10.600000000000001
2022-01-12,20.375,18.1,24.5,899.4791666666666,897.8,901.0,86.54166666666667,67.0,95.0,17.95,16.9,20.4,42.768,8.9,123.625,970.4714285714286,6.0
2022-01-13,21.325,17.8,27.4,901.7875,899.9,903.5,82.29166666666667,53.0,95.0,17.941666666666666,16.5,19.6,44.064,8.8,188.08333333333334,1366.2642857142857,0.0
2022-01-14,22.650000000000002,15.1,30.9,903.0,902.0,904.9,72.66666666666667,34.0,95.0,16.6375,11.9,19.5,50.544,9.5,113.79166666666667,2196.1857142857143,0.0
2022-01-15,21.099999999999998,11.7,29.8,902.8416666666667,900.3,904.8,64.95833333333333,27.0,95.0,13.083333333333334,8.9,16.6,51.84,8.9,87.91666666666667,2282.485714285714,0.0
2022-01-16,22.2625,14.4,29.6,901.0541666666667,898.4,902.9,62.291666666666664,34.0,92.0,13.954166666666666,11.6,17.7,40.176,7.4,90.79166666666667,1953.1692307692308,0.0
2022-01-17,23.1125,17.2,29.7,900.3333333333334,898.0,901.9,65.41666666666667,35.0,90.0,15.516666666666666,11.7,18.3,49.248,9.2,70.125,1978.0714285714287,0.0
2022-01-18,22.916666666666668,16.6,31.6,900.7541666666666,898.8,902.7,69.54166666666667,34.0,93.0,16.183333333333334,13.5,18.1,54.432,9.2,97.04166666666667,1793.7714285714285,0.0
2022-01-19,22.375,15.9,30.7,901.9625,900.0,903.8,70.54166666666667,33.0,95.0,16.070833333333333,12.1,19.0,71.28,10.5,82.125,1907.6307692307694,0.0
2022-01-20,23.120833333333334,14.3,31.6,901.2624999999999,898.4,903.1,60.166666666666664,23.0,94.0,13.366666666666667,6.6,17.4,45.36,7.6,103.70833333333333,2416.9615384615386,0.0
2022-01-21,21.629166666666666,15.3,29.2,899.8583333333332,897.2,902.1,70.95833333333333,47.0,94.0,15.866666666666667,11.8,19.1,41.47200000000001,8.1,143.16666666666666,1483.076923076923,1.8
2022-01-22,22.454166666666666,14.3,31.1,899.3625000000001,896.9,901.4,72.95833333333333,40.0,95.0,16.599999999999998,13.2,19.8,41.47200000000001,7.5,128.75,2034.0615384615385,0.0
2022-01-23,23.420833333333334,15.0,31.5,898.8083333333334,896.9,900.5,67.625,34.0,95.0,16.220833333333335,13.4,18.4,50.544,8.6,119.66666666666667,2273.015384615385,0.0
2022-01-24,23.804166666666664,15.4,32.7,898.4708333333333,895.8,901.0,64.5,26.0,94.0,15.516666666666666,10.0,18.4,44.064,6.6,79.375,1985.2642857142857,0.0
2022-01-25,21.474999999999998,16.1,28.0,898.6374999999999,896.4,901.3,78.5,49.0,95.0,17.3625,14.5,20.5,36.288000000000004,12.1,153.16666666666666,1292.0846153846153,52.6
2022-01-26,18.791666666666668,14.4,26.0,899.2083333333334,896.3,902.3,86.66666666666667,58.0,95.0,16.341666666666665,13.4,19.1,28.512000000000004,6.7,86.25,1055.376923076923,58.4
2022-01-27,20.287499999999998,15.7,26.7,898.7166666666667,896.3,900.3,82.79166666666667,49.0,95.0,17.054166666666667,14.9,18.9,,,,1563.2307692307693,0.0
2022-01-28,19.916666666666668,14.3,27.1,897.5166666666668,894.7,899.4,81.5,53.0,95.0,16.370833333333334,13.4,18.7,,,,1374.6846153846154,0.0
2022-01-29,20.479166666666668,15.2,28.2,897.4875000000001,895.4,899.3,79.83333333333333,48.0,95.0,16.470833333333335,14.2,20.1,,,,1614.9307692307693,1.2000000000000002
2022-01-30,21.23333333333333,18.2,28.3,898.6958333333333,896.3,900.5,81.58333333333333,48.0,94.0,17.662499999999998,16.0,20.3,,,,1574.7307692307693,0.6
2022-01-31,20.008333333333333,17.6,23.3,899.4458333333333,896.9,901.7,88.58333333333333,72.0,94.0,18.033333333333335,16.4,19.7,,,,673.8307692307692,8.2
2022-02-01,20.55,14.5,28.5,899.5124999999999,897.6,901.5,81.79166666666667,50.0,95.0,16.970833333333335,13.6,20.1,,,,1930.4692307692308,0.2
2022-02-02,22.041666666666668,17.0,27.8,900.0833333333334,897.6,901.9,81.25,55.0,95.0,18.400000000000002,16.0,20.5,,,,1335.8307692307692,0.0
2022-02-03,21.59583333333333,17.2,28.9,900.2916666666666,897.4,903.5,80.91666666666667,43.0,95.0,17.75,14.5,19.4,,,,1432.3714285714286,22.8
2022-02-04,21.983333333333334,18.1,28.2,899.9083333333333,897.1,902.3,81.0,52.0,94.0,18.2625,16.8,20.3,,,,1064.4153846153845,0.0
2022-02-05,21.816666666666666,15.7,27.8,898.6791666666667,896.1,900.6,79.54166666666667,53.0,95.0,17.900000000000002,14.7,20.8,,,,1177.1384615384616,0.6
2022-02-06,20.608333333333334,18.6,23.9,899.6041666666666,897.1,902.1,84.91666666666667,69.0,95.0,17.904166666666665,17.1,19.2,,,,817.0230769230768,0.2
2022-02-07,21.145833333333332,18.5,25.5,899.15,896.9,900.8,84.54166666666667,62.0,94.0,18.304166666666667,16.7,19.6,,,,1164.753846153846,0.6000000000000001
2022-02-08,22.037499999999998,18.7,28.9,898.3333333333334,896.2,899.9,81.16666666666667,47.0,95.0,18.295833333333334,16.0,19.8,,,,1660.0846153846153,1.6
2022-02-09,21.895833333333332,18.1,28.5,897.3541666666666,894.9,899.0,79.95833333333333,46.0,95.0,17.875,15.5,19.4,,,,1700.223076923077,0.8
2022-02-10,21.004166666666666,18.2,26.7,897.8083333333334,895.8,900.1,82.70833333333333,57.0,95.0,17.691666666666666,16.0,19.3,,,,1359.6615384615386,11.8
2022-02-11,22.0125,18.6,29.2,897.725,895.6,899.4,77.29166666666667,47.0,93.0,17.366666666666667,15.2,18.8,,,,1620.3307692307692,0.0
2022-02-12,21.770833333333332,18.0,29.2,897.7291666666666,895.0,899.5,80.08333333333333,45.0,95.0,17.833333333333332,15.3,19.3,,,,1832.5153846153846,1.4000000000000001
2022-02-13,20.941666666666666,18.8,26.6,898.2416666666667,896.4,900.8,85.625,58.0,95.0,18.295833333333334,17.3,20.2,,,,1267.1,5.4
2022-02-14,21.866666666666664,17.1,31.1,898.5916666666667,896.3,900.7,80.08333333333333,33.0,95.0,17.900000000000002,12.5,19.6,58.32,8.2,277.4,1840.2846153846153,0.0
2022-02-15,22.266666666666666,18.0,30.0,899.4375,897.0,901.7,80.58333333333333,45.0,95.0,18.370833333333334,15.7,19.8,40.176,7.5,179.5,1853.2307692307693,4.0
2022-02-16,22.258333333333336,19.1,28.0,899.9,897.9,902.4,81.29166666666667,49.0,95.0,18.662499999999998,15.8,21.4,41.47200000000001,7.9,153.29166666666666,1496.676923076923,1.0
2022-02-17,20.3,18.1,26.2,899.6625,896.9,901.8,88.66666666666667,62.0,95.0,18.23333333333333,16.5,20.4,50.544,7.9,170.75,915.9153846153846,35.8
2022-02-18,20.75,17.0,27.8,897.0291666666667,894.5,898.9,84.45833333333333,52.0,95.0,17.787499999999998,16.2,20.0,46.656000000000006,9.7,174.41666666666666,1501.2615384615385,0.2
2022-02-19,20.516666666666666,18.3,26.0,897.5,896.1,899.0,86.66666666666667,58.0,94.0,18.04583333333333,16.4,19.3,47.952000000000005,9.3,153.625,1042.5461538461539,10.4
2022-02-20,20.683333333333334,17.1,27.2,900.0916666666667,898.5,901.5,80.95833333333333,46.0,95.0,16.966666666666665,13.8,19.5,36.288000000000004,7.7,163.54166666666666,1696.0230769230768,4.0
2022-02-21,21.412499999999998,18.9,28.2,901.1166666666667,899.3,903.0,83.875,51.0,94.0,18.408333333333335,16.7,20.6,50.544,8.0,111.58333333333333,1021.4615384615385,1.0
2022-02-22,21.675,18.0,29.3,900.8541666666666,898.2,902.5,78.04166666666667,39.0,94.0,17.291666666666668,13.2,19.2,49.248,9.4,111.29166666666667,1321.7307692307693,0.0
2022-02-23,22.425,17.0,29.5,899.1458333333334,896.6,900.9,72.875,41.0,94.0,16.695833333333333,13.6,18.8,49.248,8.5,98.75,1806.3307692307692,0.0
2022-02-24,21.245833333333334,17.3,28.4,900.0208333333334,898.2,902.2,83.25,53.0,95.0,18.070833333333333,16.0,21.4,44.064,7.2,140.54166666666666,1265.6307692307694,13.799999999999999
2022-02-25,23.191666666666666,16.9,31.1,900.8000000000001,898.8,902.8,72.41666666666667,37.0,95.0,17.183333333333334,13.9,19.4,46.656000000000006,8.5,149.375,2099.7999999999997,0.0
2022-02-26,23.291666666666668,18.0,29.7,901.0333333333333,898.8,902.7,72.45833333333333,45.0,94.0,17.55,15.3,19.3,58.32,9.7,104.0,1816.8307692307692,0.0
2022-02-27,22.870833333333334,16.3,30.2,899.7875,897.5,901.8,68.54166666666667,36.0,94.0,15.991666666666667,12.0,17.8,45.36,8.3,70.20833333333333,2012.6076923076923,0.0
2022-02-28,22.995833333333334,16.3,30.3,899.1291666666666,897.2,901.3,66.08333333333333,36.0,93.0,15.758333333333333,12.9,17.9,50.544,10.0,64.29166666666667,1944.753846153846,0.0
2022-03-01,22.254166666666666,16.8,30.7,899.3791666666666,896.5,901.7,70.41666666666667,34.0,93.0,16.008333333333333,12.7,17.7,49.248,7.8,82.04166666666667,1594.3153846153846,0.0
2022-03-02,21.766666666666666,17.1,29.5,900.2333333333332,898.1,902.4,73.04166666666667,36.0,93.0,16.349999999999998,12.4,18.3,50.544,9.3,84.33333333333333,1788.4615384615386,0.2
2022-03-03,19.95,15.8,28.6,900.4499999999999,898.7,902.0,80.875,43.0,94.0,16.233333333333334,13.7,19.6,31.104000000000003,8.3,153.375,1170.0153846153846,12.600000000000001
2022-03-04,21.175,17.8,28.1,899.75,897.7,901.6,79.91666666666667,52.0,95.0,17.2375,15.0,19.0,47.952000000000005,8.8,139.47826086956522,1456.0615384615385,0.8
2022-03-05,21.516666666666666,16.3,29.1,899.0375,896.2,901.6,75.91666666666667,42.0,95.0,16.570833333333333,13.1,19.6,46.656000000000006,10.2,109.41666666666667,1733.3769230769233,1.2000000000000002
2022-03-06,21.84583333333333,17.8,27.7,899.2416666666667,896.9,901.8,72.83333333333333,50.0,89.0,16.583333333333332,15.2,19.2,47.952000000000005,8.6,67.29166666666667,1469.2846153846153,0.6
2022-03-07,21.258333333333333,16.4,28.3,898.8125,896.8,901.2,77.75,48.0,94.0,16.841666666666665,15.3,18.7,49.248,8.7,101.75,1464.9846153846154,0.0
2022-03-08,22.041666666666668,17.3,28.3,899.3125,897.2,901.7,72.875,39.0,94.0,16.3625,11.9,18.4,53.136,8.9,99.5,1680.7384615384615,0.0
2022-03-09,21.379166666666666,13.0,30.3,899.1458333333334,897.4,901.2,67.33333333333333,31.0,95.0,14.204166666666666,10.6,16.8,49.248,7.5,99.5,1776.5846153846153,0.0
2022-03-10,21.870833333333334,15.0,30.4,899.1416666666668,897.0,901.0,70.58333333333333,37.0,93.0,15.554166666666667,13.4,18.8,31.104000000000003,7.1,96.75,1435.1,0.0
2022-03-11,22.933333333333334,16.6,31.4,899.0375,896.2,901.0,72.625,35.0,94.0,17.162499999999998,12.7,18.6,54.432,11.8,126.70833333333333,1312.676923076923,0.0
2022-03-12,21.366666666666664,16.4,29.3,899.0916666666667,897.4,900.9,81.0,48.0,95.0,17.683333333333334,15.3,19.9,45.36,9.5,157.45833333333334,1339.746153846154,0.4
2022-03-13,21.333333333333332,16.2,28.5,900.0375,897.3,902.6,81.75,53.0,95.0,17.825,15.2,21.5,36.288000000000004,6.8,100.625,1358.5461538461536,15.8
2022-03-14,20.779166666666665,18.0,27.5,898.5708333333333,896.7,900.3,85.83333333333333,54.0,95.0,18.116666666666667,16.6,20.2,45.36,7.8,86.29166666666667,857.4538461538461,35.0
2022-03-15,21.304166666666667,17.1,30.1,898.6833333333334,896.8,900.5,80.875,38.0,95.0,17.4875,13.0,19.6,40.176,7.1,114.0,1599.5846153846155,0.8
2022-03-16,22.5125,18.1,28.4,898.8625000000001,896.6,901.1,79.16666666666667,50.0,94.0,18.354166666666668,16.4,20.8,37.583999999999996,8.1,167.58333333333334,1561.076923076923,3.2
2022-03-17,22.670833333333334,18.7,29.1,900.4166666666666,898.4,902.6,72.16666666666667,39.0,92.0,16.8875,13.4,19.0,51.84,9.6,64.08333333333333,2027.646153846154,0.0
2022-03-18,22.295833333333334,17.3,29.4,900.7708333333334,898.5,903.5,77.5,49.0,94.0,17.795833333333334,16.2,19.4,57.02400000000001,8.3,112.79166666666667,1256.6769230769232,0.0
2022-03-19,21.849999999999998,14.7,30.3,899.8874999999999,897.0,902.2,70.58333333333333,34.0,95.0,15.316666666666668,10.7,18.7,34.992000000000004,6.7,108.16666666666667,1746.8153846153846,0.0
2022-03-20,22.087500000000002,13.3,30.7,899.1999999999999,897.3,900.4,64.83333333333333,30.0,93.0,14.191666666666668,11.1,17.9,42.768,7.8,105.375,1862.1692307692308,0.0
2022-03-21,22.474999999999998,14.7,29.6,899.2666666666668,897.5,901.2,66.20833333333333,43.0,92.0,15.387500000000001,13.2,18.0,46.656000000000006,7.7,113.79166666666667,1566.1538461538462,0.0
2022-03-22,21.5,16.4,29.0,900.1374999999999,898.7,902.7,73.0,44.0,92.0,16.0625,14.2,17.6,57.02400000000001,11.2,106.20833333333333,1459.0923076923077,0.0
2022-03-23,22.4375,17.9,29.1,900.2958333333332,898.4,902.4,70.66666666666667,40.0,90.0,16.466666666666665,13.7,18.0,47.952000000000005,9.2,71.5,1653.2846153846153,0.0
2022-03-24,22.745833333333334,17.4,30.3,899.8291666666668,898.0,902.1,70.29166666666667,42.0,91.0,16.629166666666666,14.9,17.7,51.84,8.0,82.45833333333333,1719.9,0.0
2022-03-25,21.8,15.7,30.0,899.3666666666667,896.4,901.9,75.08333333333333,43.0,95.0,16.650000000000002,14.5,21.5,41.47200000000001,7.1,139.125,1555.6076923076923,0.6
2022-03-26,22.058333333333334,14.2,31.0,898.3208333333333,895.8,900.2,71.75,36.0,94.0,15.829166666666666,13.2,19.2,40.176,7.3,73.20833333333333,1604.9461538461537,0.0
2022-03-27,22.412499999999998,15.9,32.0,898.9875000000001,897.2,901.3,70.75,35.0,95.0,15.9375,11.5,17.9,47.952000000000005,7.9,113.79166666666667,1671.4384615384615,0.0
2022-03-28,23.879166666666666,16.7,31.1,900.0124999999999,897.2,902.5,64.125,34.0,92.0,16.0,12.6,17.8,45.36,21.5,130.95833333333334,1730.8769230769233,0.0
2022-03-29,23.7625,19.1,30.3,899.6374999999999,897.6,901.9,59.583333333333336,33.0,80.0,15.033333333333333,11.5,16.8,59.616,10.2,81.625,1926.923076923077,0.0
2022-03-30,22.816666666666666,16.3,31.1,898.6708333333332,896.5,900.3,64.08333333333333,31.0,90.0,14.816666666666668,11.2,17.3,36.288000000000004,7.1,95.91666666666667,1893.8500000000001,0.0
2022-03-31,22.1375,13.2,31.6,898.7416666666667,896.8,900.6,65.58333333333333,32.0,93.0,14.179166666666667,11.9,16.6,37.583999999999996,7.5,117.375,1900.146153846154,0.0
2022-04-01,21.5125,13.0,30.9,900.2875,898.6,902.6,65.125,31.0,94.0,13.379166666666668,9.7,16.6,40.176,8.9,114.54166666666667,1550.5249999999999,0.0
2022-04-02,22.945833333333336,15.2,30.0,901.25,899.6,903.6,57.333333333333336,30.0,88.0,13.25,9.3,16.1,46.656000000000006,8.8,114.875,2009.4166666666667,0.0
2022-04-03,22.329166666666666,14.7,30.0,900.5541666666667,898.6,902.1,59.833333333333336,28.0,90.0,13.095833333333333,8.7,16.3,62.208000000000006,10.0,83.58333333333333,2132.5333333333333,0.0
2022-04-04,22.708333333333332,18.4,30.2,900.4166666666666,898.5,902.5,59.291666666666664,29.0,75.0,13.783333333333333,8.8,15.6,54.432,9.9,87.625,1883.9166666666667,0.0
2022-04-05,22.508333333333336,14.1,30.7,900.3625000000001,898.4,902.1,57.666666666666664,29.0,89.0,12.708333333333334,9.4,15.2,42.768,8.0,109.91666666666667,1883.3666666666668,0.0
2022-04-06,22.6125,15.0,32.0,899.5958333333333,898.1,901.1,63.708333333333336,30.0,92.0,14.25,11.0,16.8,38.88,6.9,119.58333333333333,1830.8,0.0
2022-04-07,23.25,15.5,31.2,899.125,897.2,901.2,64.91666666666667,36.0,92.0,15.583333333333334,13.8,17.7,51.84,8.0,92.08333333333333,1720.45,0.0
2022-04-08,22.129166666666666,17.7,29.5,900.2166666666667,898.6,903.1,76.41666666666667,40.0,91.0,17.433333333333334,14.3,19.3,49.248,8.4,78.16666666666667,1304.8333333333333,1.8
