Date,Temp,MinTemp,MaxTemp,Press,MinPress,MaxPress,Humid,MinHumid,MaxHumid,Dew,MinDew,MaxDew,WindSpd,Gust,WindDir,Rad,Rain
2001-11-25,20.241666666666667,16.7,25.4,884.4541666666668,882.3,886.6,81.625,58.0,96.0,16.7375,15.8,18.6,50.544,7.0,101.75,789.0833333333334,0.2
2001-11-26,21.275000000000002,18.9,25.4,885.2624999999999,883.4,887.3,78.95833333333333,60.0,93.0,17.345833333333335,15.4,19.5,68.688,9.9,77.875,732.9166666666666,0.8
2001-11-27,22.579166666666666,18.0,27.9,885.6416666666668,883.0,888.0,64.66666666666667,37.0,88.0,14.983333333333334,10.9,17.5,59.616,7.0,82.0,1123.0416666666667,0.0
2001-11-28,21.6875,16.3,26.3,885.1208333333334,882.7,887.1,69.95833333333333,49.0,93.0,15.737499999999999,14.0,19.1,55.728,8.8,178.08333333333334,705.8333333333334,4.8
2001-11-29,20.075,18.1,24.8,883.7666666666668,881.3,885.6,86.16666666666667,62.0,95.0,17.5625,16.4,19.4,71.28,10.4,206.79166666666666,459.6666666666667,24.8
2001-11-30,19.45,17.9,23.2,882.6958333333333,879.6,885.1,88.04166666666667,71.0,96.0,17.395833333333332,16.9,18.6,95.90400000000001,13.6,316.125,482.5416666666667,4.0
2001-12-01,19.670833333333334,18.2,23.1,882.8874999999999,881.3,884.5,88.95833333333333,74.0,95.0,17.720833333333335,17.0,18.9,101.088,14.7,311.7916666666667,552.75,6.6
2001-12-02,20.616666666666667,18.6,25.4,884.525,882.8,886.1,86.75,66.0,96.0,18.212500000000002,16.9,20.0,47.952000000000005,8.7,231.25,605.625,8.8
2001-12-03,22.037499999999998,17.3,27.5,884.8458333333333,882.8,886.4,78.54166666666667,51.0,97.0,17.6875,16.2,19.0,62.208000000000006,8.4,116.04166666666667,1043.0416666666667,0.2
2001-12-04,22.395833333333332,18.0,27.7,885.2624999999999,883.5,887.2,68.41666666666667,42.0,92.0,15.799999999999999,12.7,17.6,59.616,8.9,66.70833333333333,1072.75,0.0
2001-12-05,22.97083333333333,18.8,28.0,885.0625,882.9,886.7,66.70833333333333,39.0,91.0,16.070833333333333,12.5,18.1,59.616,8.5,45.916666666666664,1009.1666666666666,0.0
2001-12-06,21.46666666666667,18.5,24.6,885.1958333333333,883.6,886.9,78.625,62.0,93.0,17.533333333333335,16.2,18.6,60.912000000000006,7.9,189.75,418.5,2.0
2001-12-07,20.579166666666666,17.5,25.5,885.0916666666667,882.9,886.9,84.04166666666667,62.0,96.0,17.708333333333332,16.2,19.4,59.616,9.5,128.0,464.0416666666667,27.2
2001-12-08,22.195833333333336,17.3,27.8,884.8791666666666,882.0,886.7,71.08333333333333,33.0,96.0,15.945833333333333,9.6,18.2,59.616,8.6,127.08333333333333,1169.625,0.0
2001-12-09,22.858333333333334,18.1,27.7,884.8333333333334,883.0,886.5,55.041666666666664,35.0,72.0,12.966666666666667,10.0,15.3,58.32,8.5,73.79166666666667,1177.9583333333333,0.0
2001-12-10,23.425,18.0,28.4,885.4833333333332,883.6,887.5,56.125,37.0,77.0,13.9625,11.4,15.9,68.688,8.6,84.625,1048.1666666666667,0.0
2001-12-11,23.954166666666666,19.7,28.3,886.1333333333333,884.0,887.8,58.25,42.0,71.0,15.125,13.0,17.3,59.616,7.9,79.95833333333333,1194.9583333333333,0.0
2001-12-12,20.558333333333334,18.3,28.4,774.5708333333333,880.8,886.8,50.541666666666664,45.0,71.0,12.608333333333334,14.4,16.5,67.39200000000001,8.3,71.08333333333333,1064.6666666666667,0.0
2001-12-13,23.6,18.3,28.9,36.729166666666664,880.8,881.9,1.4166666666666667,45.0,38.0,0.45416666666666666,14.4,12.4,32.4,5.7,0.5416666666666666,56.083333333333336,0.0
2001-12-14,23.200000000000003,18.3,28.1,625.5166666666667,880.8,885.0,51.375,45.0,93.0,11.679166666666667,14.4,18.6,54.432,9.0,191.79166666666666,421.25,1.2000000000000002
2001-12-15,22.65,18.3,27.0,221.04166666666666,880.8,886.2,18.0,45.0,91.0,4.4125000000000005,14.4,19.3,64.8,7.7,55.458333333333336,184.125,0.2
2001-12-16,22.200000000000003,18.3,26.1,110.47500000000001,880.8,885.6,9.833333333333334,45.0,71.0,2.3208333333333333,14.4,19.1,44.064,6.7,37.791666666666664,92.58333333333333,0.4
2001-12-17,21.4,18.3,24.5,294.6166666666667,880.8,885.8,26.875,45.0,91.0,5.925,14.4,18.4,75.16799999999999,11.5,102.04166666666667,85.04166666666667,0.6
2001-12-18,19.075,18.3,27.5,774.0416666666666,880.8,886.5,69.25,45.0,94.0,15.604166666666666,14.4,19.3,63.504000000000005,9.6,262.25,588.9166666666666,0.0
2001-12-19,22.950000000000003,18.3,27.6,553.8916666666667,880.8,887.8,52.875,45.0,95.0,12.170833333333334,14.4,19.5,57.02400000000001,9.0,190.91666666666666,622.0,8.8
2001-12-20,22.200000000000003,18.3,26.1,479.8458333333333,880.8,887.6,42.791666666666664,45.0,94.0,9.6,14.4,19.2,94.608,14.8,86.91666666666667,503.75,2.6
2001-12-21,22.0,18.3,25.7,331.9291666666667,880.8,885.9,26.125,45.0,80.0,6.516666666666667,14.4,18.6,60.912000000000006,7.2,77.0,241.58333333333334,0.0
2001-12-22,22.3,18.3,26.3,591.1125000000001,880.8,888.4,58.541666666666664,45.0,95.0,12.325000000000001,14.4,18.6,93.31200000000001,15.0,142.375,444.8333333333333,3.1999999999999997
2001-12-23,23.05,18.3,27.8,295.75416666666666,880.8,889.3,25.791666666666668,45.0,93.0,5.629166666666666,14.4,19.0,53.136,8.4,68.95833333333333,274.0416666666667,10.4
2001-12-24,22.65,18.3,27.0,739.3833333333333,880.8,889.0,69.29166666666667,45.0,94.0,14.5875,14.4,18.4,53.136,9.4,114.625,485.25,4.0
2001-12-25,23.0,18.3,27.7,554.2875,880.8,888.9,44.625,45.0,93.0,10.262500000000001,14.4,18.6,53.136,8.7,97.625,680.4583333333334,0.0
2001-12-26,19.087500000000002,18.3,26.0,775.7875,880.8,888.7,65.66666666666667,45.0,94.0,14.683333333333332,14.4,18.7,51.84,6.6,64.79166666666667,573.875,0.4
2001-12-27,20.8,18.3,23.3,110.85416666666667,880.8,887.2,9.916666666666666,45.0,86.0,2.2541666666666664,14.4,18.5,23.328000000000003,3.9,3.7916666666666665,569.7083333333334,0.2
2001-12-28,21.9,18.3,25.5,443.2375,880.8,888.8,39.583333333333336,45.0,96.0,8.745833333333334,14.4,19.0,58.32,8.3,95.20833333333333,569.7083333333334,12.799999999999999
2001-12-29,19.9,18.3,21.5,775.25,880.8,887.3,80.33333333333333,45.0,95.0,15.575000000000001,14.4,18.8,58.32,10.1,190.75,253.0,18.8
2001-12-30,20.3,18.3,22.3,147.0875,880.8,883.5,14.583333333333334,45.0,94.0,3.0499999999999994,14.4,18.7,51.84,9.8,51.75,20.625,1.0
2001-12-31,20.75,18.3,23.2,478.20416666666665,880.8,884.6,46.041666666666664,45.0,95.0,9.674999999999999,14.4,18.8,94.608,13.0,168.95833333333334,369.0,0.0
2002-01-01,21.55,18.3,24.8,551.7666666666667,880.8,885.0,53.041666666666664,45.0,95.0,11.316666666666668,14.4,19.5,57.02400000000001,10.5,195.25,510.2916666666667,1.0
2002-01-02,23.05,18.3,27.8,551.3458333333333,880.8,884.0,50.833333333333336,45.0,95.0,11.695833333333333,14.4,19.9,57.02400000000001,8.6,179.5,421.4166666666667,2.0
2002-01-03,22.40416666666667,18.3,28.3,882.8125,880.8,884.4,76.125,45.0,95.0,17.400000000000002,14.4,19.1,86.83200000000001,14.3,279.5833333333333,1010.6666666666666,8.0
2002-01-04,20.5,17.4,27.9,773.3833333333333,880.1,885.5,68.66666666666667,72.0,94.0,15.841666666666667,16.6,19.4,44.064,9.0,268.5416666666667,776.1666666666666,6.0
2002-01-05,23.15,17.4,28.9,516.1833333333333,880.1,885.8,40.083333333333336,72.0,93.0,10.237499999999999,16.6,20.0,53.136,9.2,112.5,211.125,7.0
2002-01-06,20.1125,17.4,27.9,774.0333333333333,880.1,887.0,64.08333333333333,72.0,95.0,15.208333333333334,16.6,19.2,59.616,11.1,93.25,1026.5,0.2
2002-01-07,21.549999999999997,17.4,25.7,663.275,880.1,885.8,57.0,72.0,85.0,13.200000000000001,16.6,19.3,67.39200000000001,8.8,71.625,494.625,2.2
2002-01-08,18.75,17.4,24.7,773.5791666666668,880.1,885.7,71.79166666666667,72.0,92.0,15.908333333333333,16.6,20.4,77.76,10.3,77.29166666666667,718.375,0.4
2002-01-09,20.85,17.4,24.3,664.225,880.1,887.1,63.541666666666664,72.0,95.0,13.5625,16.6,19.8,77.76,11.7,43.75,588.125,31.8
2002-01-10,20.35,17.4,23.3,554.5083333333333,880.1,888.8,45.5,72.0,83.0,10.075000000000001,16.6,16.9,97.2,12.6,52.791666666666664,388.25,0.0
2002-01-11,20.6,17.4,23.8,369.98333333333335,880.1,889.9,30.041666666666668,72.0,86.0,6.958333333333333,16.6,18.3,72.57600000000001,9.9,29.958333333333332,323.125,0.0
2002-01-12,22.0,17.4,26.6,554.9625,880.1,890.0,43.458333333333336,72.0,87.0,10.716666666666667,16.6,18.4,66.096,9.1,29.958333333333332,825.2083333333334,0.0
2002-01-13,19.020833333333332,17.4,25.3,776.1750000000001,880.1,888.4,77.95833333333333,72.0,94.0,16.570833333333333,16.6,19.3,57.02400000000001,9.6,123.41666666666667,526.5,8.6
2002-01-14,20.0,17.4,22.6,405.72499999999997,880.1,888.1,38.208333333333336,72.0,94.0,8.025,16.6,18.4,85.536,11.0,142.66666666666666,204.20833333333334,0.0
2002-01-15,20.25,17.4,23.1,257.2708333333333,880.1,884.7,24.833333333333332,72.0,95.0,5.1625000000000005,16.6,19.0,75.16799999999999,10.1,86.58333333333333,117.08333333333333,0.4
2002-01-16,20.85,17.4,24.3,660.3625000000001,880.1,882.0,65.54166666666667,72.0,95.0,13.383333333333333,16.6,18.9,62.208000000000006,9.6,227.33333333333334,245.91666666666666,2.8
2002-01-17,19.729166666666668,17.4,23.9,881.4541666666668,880.1,882.9,90.45833333333333,72.0,96.0,18.066666666666666,16.6,19.9,66.096,9.0,216.45833333333334,520.5416666666666,26.0
2002-01-18,19.341666666666665,18.2,23.3,846.4416666666666,882.0,884.7,92.45833333333333,78.0,96.0,18.0625,17.4,19.8,67.39200000000001,9.6,112.79166666666667,433.3333333333333,30.8
2002-01-19,20.05,18.3,25.9,884.5333333333333,883.3,886.1,87.0,59.0,96.0,17.7,16.3,19.2,89.42400000000002,11.3,98.70833333333333,700.4166666666666,12.8
2002-01-20,22.1125,18.9,27.6,886.6083333333332,885.1,888.7,73.70833333333333,44.0,94.0,16.754166666666666,13.5,18.4,69.98400000000001,11.4,62.625,1023.5,0.4
2002-01-21,21.1875,18.0,28.9,814.1958333333333,885.9,889.8,63.875,27.0,93.0,15.433333333333332,8.0,18.4,59.616,10.3,72.20833333333333,1107.0,1.6
2002-01-22,21.7,18.0,25.4,333.2416666666667,885.9,889.9,25.916666666666668,27.0,92.0,6.191666666666666,8.0,17.5,46.656000000000006,5.0,29.583333333333332,50.791666666666664,0.0
2002-01-23,23.804166666666664,18.0,29.7,888.3583333333332,885.9,890.4,62.333333333333336,27.0,90.0,15.266666666666666,8.0,18.4,49.248,6.0,93.83333333333333,1122.1666666666667,0.0
2002-01-24,23.491666666666664,16.7,29.4,886.9499999999999,884.9,888.7,57.458333333333336,30.0,89.0,13.929166666666667,9.4,16.6,55.728,7.0,98.125,1135.4583333333333,0.0
2002-01-25,23.833333333333332,17.9,30.0,886.65,884.3,888.6,50.166666666666664,25.0,77.0,12.145833333333334,6.9,15.7,51.84,7.1,182.5,1245.6666666666667,0.0
2002-01-26,23.28333333333333,18.8,30.6,887.1083333333332,884.9,888.7,66.66666666666667,33.0,89.0,16.220833333333335,11.7,18.5,55.728,12.0,218.58333333333334,839.9583333333334,0.6000000000000001
2002-01-27,21.670833333333334,18.3,27.2,886.9,884.9,888.4,79.375,55.0,95.0,17.783333333333335,15.8,19.4,62.208000000000006,11.0,219.20833333333334,617.5833333333334,23.0
2002-01-28,22.204166666666666,18.1,29.3,885.8166666666666,882.9,887.9,75.5,39.0,95.0,17.162499999999998,13.1,19.1,50.544,9.6,142.625,900.9583333333334,10.6
2002-01-29,22.520833333333332,18.6,29.0,848.5458333333332,882.8,887.5,77.16666666666667,43.0,94.0,17.908333333333335,14.7,20.5,54.432,7.4,226.375,932.2916666666666,3.4
2002-01-30,19.75,18.1,29.1,738.1999999999999,884.0,887.8,59.666666666666664,57.0,91.0,14.862499999999999,15.9,20.6,44.064,8.6,171.33333333333334,670.7916666666666,0.2
2002-01-31,21.995833333333334,18.1,27.8,885.7291666666666,884.0,887.3,79.79166666666667,57.0,92.0,18.320833333333333,15.9,21.2,49.248,10.3,173.58333333333334,599.75,33.2
2002-02-01,20.629166666666666,17.1,28.3,886.8000000000001,884.4,888.5,79.125,43.0,94.0,16.483333333333334,14.5,18.4,47.952000000000005,11.1,172.41666666666666,772.625,9.4
2002-02-02,22.733333333333334,19.5,28.3,886.15,883.4,887.7,74.29166666666667,44.0,92.0,17.6375,14.4,19.5,55.728,8.9,245.41666666666666,829.75,0.2
2002-02-03,21.125,17.6,25.9,884.375,881.7,886.2,81.83333333333333,57.0,95.0,17.779166666666665,15.6,19.7,79.05600000000001,9.9,248.54166666666666,687.0833333333334,19.400000000000002
2002-02-04,19.666666666666668,17.1,25.9,884.8375,883.4,886.7,87.04166666666667,59.0,96.0,17.325,16.0,19.1,69.98400000000001,10.8,311.2916666666667,681.875,14.0
2002-02-05,19.712500000000002,17.8,23.2,886.6625,885.4,888.7,83.58333333333333,65.0,95.0,16.770833333333332,15.4,18.3,57.02400000000001,7.8,310.2083333333333,494.5833333333333,0.2
2002-02-06,20.995833333333334,16.6,26.6,886.1208333333334,883.4,887.9,79.375,49.0,96.0,16.933333333333334,14.3,18.7,64.8,7.6,219.91666666666666,1049.9166666666667,0.2
2002-02-07,20.26666666666667,18.5,25.9,885.1833333333334,883.0,886.8,86.95833333333333,62.0,95.0,17.962500000000002,17.0,19.4,104.976,11.9,283.625,772.125,5.8
2002-02-08,19.754166666666666,17.8,26.7,885.9666666666667,883.9,887.9,88.08333333333333,59.0,96.0,17.599999999999998,16.6,19.6,68.688,13.9,311.4583333333333,526.0416666666666,16.400000000000002
2002-02-09,18.7375,17.3,21.8,886.4833333333332,884.6,888.4,89.66666666666667,70.0,96.0,16.970833333333335,16.0,18.3,58.32,9.3,270.875,338.3333333333333,6.8
2002-02-10,20.400000000000002,17.5,26.7,886.7833333333333,884.6,888.7,84.5,56.0,96.0,17.4875,16.4,19.1,53.136,8.7,227.66666666666666,760.875,9.0
2002-02-11,19.504166666666666,16.4,24.3,886.8208333333333,884.1,888.6,88.125,67.0,95.0,17.4375,15.5,19.4,77.76,14.0,114.04166666666667,447.4583333333333,12.0
2002-02-12,19.6875,15.8,25.9,888.0041666666666,885.6,890.0,83.25,53.0,96.0,16.566666666666666,14.1,19.0,63.504000000000005,8.8,109.75,806.875,11.0
2002-02-13,20.945833333333333,15.7,27.4,887.2375000000001,885.1,888.9,74.79166666666667,45.0,96.0,15.816666666666668,13.7,18.1,54.432,8.5,112.625,909.375,0.2
2002-02-14,21.6375,17.5,26.6,887.0875,885.2,888.7,73.95833333333333,51.0,92.0,16.545833333333334,14.6,17.9,57.02400000000001,7.5,142.04166666666666,782.0,0.0
2002-02-15,20.745833333333334,18.0,27.0,888.025,886.1,889.9,80.875,52.0,92.0,17.179166666666667,15.8,18.8,50.544,6.8,160.5,681.1666666666666,0.4
2002-02-16,22.058333333333334,17.2,28.4,887.85,885.1,889.5,76.29166666666667,46.0,94.0,17.283333333333335,14.9,19.3,66.096,7.9,146.45833333333334,1066.2916666666667,0.2
2002-02-17,21.575,17.9,26.8,887.1291666666666,885.0,889.0,80.79166666666667,56.0,95.0,18.004166666666666,16.3,19.8,24.624,8.6,193.29166666666666,480.6666666666667,26.599999999999998
2002-02-18,20.529166666666665,18.5,26.5,886.275,884.4,888.0,88.29166666666667,59.0,96.0,18.4875,17.1,20.0,72.57600000000001,15.1,168.58333333333334,517.3333333333334,44.2
2002-02-19,21.083333333333332,18.8,24.9,886.4,884.3,888.7,87.58333333333333,65.0,96.0,18.845833333333335,17.5,20.3,55.728,9.6,117.0,576.2916666666666,10.8
2002-02-20,21.195833333333333,18.6,26.2,886.5166666666668,884.7,888.5,84.5,62.0,96.0,18.341666666666665,16.7,19.6,58.32,13.8,122.04166666666667,492.1666666666667,5.800000000000001
2002-02-21,19.85,18.5,21.2,295.52500000000003,883.8,887.3,30.041666666666668,36.0,95.0,5.983333333333333,11.8,18.7,24.624,3.7,48.791666666666664,830.0833333333334,0.0
2002-02-22,23.65,18.5,28.8,368.1041666666667,883.8,886.1,20.875,36.0,66.0,6.345833333333334,11.8,17.6,51.84,7.8,140.95833333333334,830.0833333333334,0.0
2002-02-23,23.445833333333336,18.5,29.2,885.5041666666666,883.8,887.2,61.583333333333336,36.0,83.0,15.0875,11.8,17.7,79.05600000000001,11.5,310.125,1076.1666666666667,0.0
2002-02-24,23.645833333333332,17.8,30.3,887.1833333333334,885.1,889.5,64.66666666666667,39.0,94.0,16.033333333333335,13.9,18.9,46.656000000000006,6.4,198.58333333333334,955.2083333333334,0.0
2002-02-25,22.504166666666666,19.1,29.0,886.525,884.8,888.0,77.33333333333333,49.0,93.0,18.104166666666668,15.6,19.9,53.136,9.9,155.75,668.75,2.4
2002-02-26,20.104166666666668,18.2,24.9,886.8000000000001,884.7,888.6,87.625,67.0,95.0,17.945833333333333,16.5,20.1,60.912000000000006,10.8,114.58333333333333,417.375,8.600000000000001
2002-02-27,21.891666666666666,17.6,27.9,887.5541666666667,885.4,889.8,74.79166666666667,45.0,93.0,16.7,14.5,18.6,57.02400000000001,9.4,113.41666666666667,1118.75,0.0
2002-02-28,22.229166666666668,18.0,27.8,887.3708333333334,885.7,888.9,68.29166666666667,33.0,90.0,15.445833333333333,9.3,18.6,72.57600000000001,8.8,92.70833333333333,1178.875,0.0
2002-03-01,21.370833333333334,18.8,25.1,887.6125000000001,886.1,889.4,68.45833333333333,47.0,86.0,15.075000000000001,11.9,16.8,59.616,7.6,109.95833333333333,692.625,0.0
2002-03-02,22.291666666666668,16.4,28.4,887.0625,885.3,888.3,64.33333333333333,36.0,89.0,14.745833333333332,11.6,16.3,68.688,8.7,99.0,1096.1666666666667,0.0
2002-03-03,23.462500000000002,19.0,28.4,887.0458333333332,885.0,888.8,58.583333333333336,33.0,80.0,14.379166666666668,10.3,16.3,63.504000000000005,9.1,93.95833333333333,1158.75,0.0
2002-03-04,22.395833333333332,17.7,27.8,887.7458333333334,885.7,889.7,62.708333333333336,40.0,87.0,14.475,12.2,16.1,77.76,9.6,92.125,1085.75,0.0
2002-03-05,21.820833333333336,17.0,27.9,888.3125,886.1,890.2,65.875,37.0,86.0,14.691666666666668,11.4,16.5,93.31200000000001,12.6,87.125,1146.5,0.0
2002-03-06,23.204166666666666,18.1,28.9,887.4375,884.8,889.2,60.541666666666664,36.0,83.0,14.741666666666667,11.2,16.6,51.84,7.3,86.75,1050.3333333333333,0.0
2002-03-07,22.858333333333334,19.9,28.1,887.8333333333334,886.5,889.6,64.41666666666667,45.0,76.0,15.700000000000001,14.3,18.1,54.432,7.7,98.33333333333333,803.9166666666666,0.0
2002-03-08,23.075,17.4,29.0,888.6458333333334,886.4,890.7,66.625,40.0,92.0,16.0125,13.7,17.7,54.432,7.9,112.16666666666667,1111.2083333333333,0.0
2002-03-09,23.804166666666664,19.8,28.9,888.275,886.5,889.9,59.583333333333336,40.0,77.0,15.208333333333334,13.3,16.7,69.98400000000001,8.6,100.875,1042.0,0.0
2002-03-10,23.55,19.4,28.2,887.8416666666667,885.4,889.9,60.833333333333336,38.0,77.0,15.216666666666667,12.4,17.1,64.8,8.8,93.91666666666667,1110.9583333333333,0.0
2002-03-11,23.2625,19.0,28.2,887.8125,885.7,890.0,65.45833333333333,44.0,83.0,16.125,14.4,17.7,73.872,9.9,94.29166666666667,1011.625,0.0
2002-03-12,22.879166666666666,19.0,28.4,889.4416666666666,887.9,891.9,68.45833333333333,40.0,84.0,16.575,13.1,17.7,66.096,8.5,88.04166666666667,800.125,0.0
2002-03-13,23.491666666666664,19.0,28.7,888.9291666666667,886.6,891.0,67.375,40.0,88.0,16.7,13.7,18.3,64.8,8.8,127.04166666666667,861.0833333333334,0.0
2002-03-14,23.820833333333336,18.3,30.2,886.8958333333334,885.0,888.7,63.916666666666664,36.0,87.0,16.216666666666665,12.4,19.9,42.768,8.8,116.70833333333333,800.7083333333334,0.6000000000000001
2002-03-15,23.066666666666666,19.4,28.7,886.1999999999999,883.8,888.1,73.375,42.0,90.0,17.845833333333335,13.4,19.8,49.248,9.3,173.33333333333334,544.25,11.4
2002-03-16,21.0125,16.3,26.5,886.0541666666667,883.4,889.6,76.79166666666667,52.0,95.0,16.458333333333332,14.1,19.4,68.688,11.4,211.16666666666666,759.5,28.400000000000002
2002-03-17,21.025000000000002,17.4,27.0,885.8833333333333,883.5,887.9,81.66666666666667,50.0,96.0,17.495833333333334,14.8,19.6,81.648,12.8,217.16666666666666,721.875,43.8
2002-03-18,21.366666666666664,18.0,27.9,885.4375,883.4,887.3,80.83333333333333,48.0,96.0,17.650000000000002,15.1,19.3,57.02400000000001,7.7,114.79166666666667,696.0416666666666,2.2
2002-03-19,22.316666666666666,17.8,28.3,884.9458333333333,882.6,886.6,77.45833333333333,48.0,95.0,17.895833333333332,15.7,19.6,76.46400000000001,11.5,139.04166666666666,976.5,0.0
2002-03-20,22.054166666666664,19.0,27.2,885.8874999999999,883.9,888.1,78.5,56.0,93.0,18.0125,16.5,21.3,46.656000000000006,7.8,186.25,664.7083333333334,8.4
2002-03-21,21.933333333333334,18.8,26.8,885.5666666666666,883.3,887.3,79.83333333333333,56.0,93.0,18.166666666666668,16.3,20.0,57.02400000000001,9.0,212.16666666666666,604.25,3.0
2002-03-22,21.224999999999998,18.2,25.1,885.9041666666667,884.2,887.6,83.95833333333333,64.0,95.0,18.354166666666668,17.0,19.3,69.98400000000001,8.8,150.45833333333334,506.4166666666667,0.4
2002-03-23,20.245833333333334,17.5,24.7,887.4916666666667,885.1,889.6,84.45833333333333,58.0,95.0,17.400000000000002,15.7,19.1,63.504000000000005,9.0,133.625,669.4166666666666,3.1999999999999997
2002-03-24,21.616666666666664,19.0,27.1,886.9541666666668,884.3,889.2,81.5,54.0,95.0,18.133333333333333,16.2,19.3,63.504000000000005,9.2,151.625,757.4166666666666,10.4
2002-03-25,20.5,17.2,26.3,886.2583333333333,883.4,888.1,81.95833333333333,52.0,95.0,17.0625,15.3,19.0,54.432,7.1,268.3333333333333,735.7083333333334,9.4
2002-03-26,18.65,16.9,20.4,110.83333333333333,886.0,887.1,11.375,36.0,91.0,2.25,11.4,18.6,25.92,4.2,40.125,113.41666666666667,0.0
2002-03-27,21.049999999999997,16.9,25.2,184.65833333333333,886.0,887.1,14.75,36.0,79.0,3.5875,11.4,18.2,27.216,4.5,13.791666666666666,113.41666666666667,0.0
2002-03-28,22.195833333333336,16.9,28.0,888.2166666666667,886.0,890.0,72.08333333333333,36.0,93.0,16.416666666666668,11.4,18.9,69.98400000000001,9.2,112.95833333333333,1077.25,0.2
2002-03-29,20.616666666666667,18.0,27.3,813.5124999999999,886.6,889.4,60.041666666666664,43.0,85.0,13.954166666666666,13.0,16.9,71.28,9.8,77.70833333333333,1070.2916666666667,0.0
2002-03-30,22.116666666666664,18.0,27.5,887.8249999999999,886.6,890.0,66.41666666666667,43.0,80.0,15.379166666666668,13.0,18.0,69.98400000000001,9.9,83.41666666666667,989.375,0.0
2002-03-31,21.375,16.8,28.1,851.2458333333334,885.4,890.5,66.0,35.0,87.0,15.2875,10.9,17.5,66.096,9.6,91.83333333333333,942.8333333333334,0.0
2002-04-01,22.59583333333333,16.8,27.8,887.4166666666666,885.4,889.5,63.916666666666664,35.0,90.0,14.929166666666667,10.9,16.8,54.432,7.5,113.04166666666667,966.125,0.0
2002-04-02,23.195833333333336,18.2,28.9,887.375,886.2,889.0,60.5,30.0,83.0,14.595833333333333,8.6,17.7,57.02400000000001,8.1,107.375,968.0,0.0
